左家庄北里	39.9634660039	116.450178059
北苑家园紫绶园	40.0477367161	116.434867572
北京香颂	39.9978065077	116.45945803
世安家园	40.0073616034	116.462996774
北苑家园莲葩园	40.0486851045	116.432769415
金星园	39.9738449908	116.463587357
泰华滨河苑	39.9654190556	116.503505749
富力又一城A区	39.8528650595	116.571237894
西坝河中里	39.9699414246	116.446846589
远洋一方林语苑	39.9043690532	116.609703906
望京花园西区	40.0139819574	116.479528254
北纬40度二期	39.9589531664	116.521694891
朝阳旺角	39.9106364153	116.594918979
富华家园	39.9285536945	116.536245138
凯旋城	40.0039507614	116.42584823
枣营北里	39.952676948	116.476292761
远洋新干线	39.9628117204	116.466494889
中海城紫鑫阁	39.8510482165	116.454826943
康家园	39.9175570045	116.526536254
乐成国际	39.8957941575	116.46736892
慈云寺	39.9171404655	116.49616164
南十里居	39.9658719607	116.506825436
融科橄榄城一期	40.0044198502	116.493190237
大屯里小区	40.0142763238	116.421950197
华发颐园	40.0500956868	116.421891037
胜古北里	39.9807224449	116.422614737
京棉新城	39.9239145929	116.512227644
朝庭公寓	39.9945353229	116.489056322
紫南家园	39.8786358312	116.504628568
宝星国际二期	40.0064718943	116.48923996
花家地西里一区	39.9948513093	116.470222757
柳芳南里	39.9589327237	116.444127813
奥林匹克花园三期	39.9647255264	116.551840873
首开畅心园	39.9303004587	116.592457038
望馨花园	40.0155169124	116.467219463
富力城C区	39.9011777488	116.464846542
星河湾	39.935342954	116.529749004
甜水园东里	39.9317161785	116.489333553
金隅康惠园	39.9112183548	116.58547388
山水蓝维	40.0437939104	116.446793257
首开知语城	40.0021917627	116.46598766
西坝河西里	39.9713775295	116.444537087
苹果社区北区	39.9589567323	116.521696592
东恒时代三期	39.917621098	116.507950943
中海城北区	39.8478190496	116.454657488
都城心屿	39.8920799057	116.45789588
亚奥金茂悦	40.0314641682	116.441444561
怡景园	39.9268921924	116.448338984
泛海国际碧海园	39.9432099537	116.504179927
主场	40.0072000964	116.427650694
芳园里	39.9786971683	116.490893226
罗马花园	39.9902375567	116.424936173
北京华侨城2号院	39.8718983954	116.509777298
花园闸小区	39.9165014146	116.553186085
远洋万和城B区	39.9989300811	116.439449738
和平街十一区	39.9711188829	116.427420553
华源冠军城	40.0066587164	116.380384109
吉祥里	39.9306015289	116.448611813
首开常青藤四期	39.9690713735	116.537727815
万象新天一区	39.9356723381	116.599204944
雅成一里	39.9315260908	116.528084116
金地名京	39.9162444246	116.503512926
澳景花庭	40.0219882166	116.371239107
万象新天天际高尔夫	39.934028731	116.603728328
新纪家园	39.9794776586	116.456626346
大成国际	39.9056584767	116.498936268
金都杭城东区	39.9062227462	116.506310807
安慧东里	39.9993379557	116.42437846
力鸿花园	39.9622459102	116.448456749
嘉铭桐城A区	40.0075513954	116.435943742
银领国际	39.9589567323	116.521696592
远洋天地二期	39.9190595387	116.498899082
慧谷金色家园	40.0070252102	116.467182616
富力城B区	39.9033897194	116.467353982
东区国际	39.9197324083	116.49506491
国风上观	39.9979192542	116.493614107
中海城圣朝菲	39.8444330973	116.459035805
胜古南里	39.9764728333	116.421724055
融域嘉园	40.0226281045	116.37419836
首开常青藤三期	39.9703215348	116.543423129
东润枫景三期	39.962469995	116.501237952
三丰里小区	39.9248686586	116.44387003
建东苑	39.9220157529	116.589086913
幸福二村	39.9417654587	116.457717769
远洋一方北润园	39.9090860872	116.602815071
优点社区	39.9368247605	116.595107591
松榆东里	39.878594372	116.481313415
光熙家园二期	39.9708916087	116.439224178
臻园	40.0245989823	116.470725606
万象新天二区	39.9350624417	116.604141458
奥林匹克花园四期	39.963716427	116.547043921
松榆里	39.8802367784	116.477563943
都市心海岸	39.9946674375	116.47369283
光熙家园一期	39.9708916087	116.439224178
上林世家	40.0253512895	116.379948973
望京花园东区	40.0129107462	116.482389071
慧忠北里第二社区	40.0119690251	116.411561035
金蝉南里	39.869157135	116.509123922
天天朝阳	39.923771484	116.516206001
融科橄榄城二期	40.0028861485	116.493643701
凤凰城三期	39.9665288844	116.45975911
飘HOME	39.9766746434	116.494939961
美然动力A1区	39.9589531664	116.521694891
吕营嘉园	39.8521573881	116.47545838
阳光100	39.9589531664	116.521694891
花家地南里	39.9850866536	116.476499387
和平街十三区	39.9672349312	116.43570625
华美橡树岭	39.8925790932	116.603951486
SOHO现代城	39.9132714434	116.481727679
安华西里三区	39.9721277602	116.406418131
慧忠北里第一社区	40.0105287426	116.412079185
慧忠北里第四社区	40.010493004	116.413021526
日坛国际公寓	39.9242987552	116.449498462
东恒时代一期	39.9157673877	116.50088011
东湖湾一期	40.0122778912	116.468581819
金隅丽港城	39.996906616	116.46856946
艺水芳园	39.9107194136	116.56944731
倚林佳园	40.0202918559	116.378944813
惠新苑	39.9916047942	116.422055398
嘉铭桐城E区	40.0061170988	116.434147891
百子湾家园二区	39.9062468989	116.519119782
远洋一方润园2号院	39.9062203931	116.604236125
北纬40度一期	39.9589531664	116.521694891
鹿港嘉苑	39.9877339137	116.464031648
双花园西里	39.9066500834	116.453924389
潘家园小区	39.8844902425	116.454994125
石韵浩庭	39.9007209603	116.480853132
澳林春天四期	40.0183744448	116.380411185
吉庆里小区	39.9339253664	116.445841248
磨房北里	39.8872648759	116.481484579
方丹苑	39.8842560411	116.455550699
天怡家园	40.0462883711	116.427745833
天之骄子	39.9014144849	116.471703479
阳光新干线	40.0062240996	116.422964469
锦绣馨园	40.004471117	116.429729092
安慧里四区	39.9953915338	116.416999877
银河湾	39.9868342584	116.492601378
燕莎后	39.9645468371	116.505557029
静安里	39.9662109522	116.454328362
嘉铭桐城F区	40.0104836077	116.43100847
华贸国际公寓	39.9173692029	116.484906782
首开常青藤二期	39.9690713735	116.537727815
金隅凤麟洲	39.9495278689	116.518854768
嘉铭桐城B区	40.0064783635	116.435701776
朝丰家园	39.8570215453	116.571046086
金泰先锋北区	39.9025960613	116.506336848
林奥嘉园	40.0407507635	116.414799268
澳林春天一期	40.0183744448	116.380411185
富仁名苑	39.9801051281	116.419420763
九台2000家园	40.0145874399	116.415023189
城市出品	39.9589531664	116.521694891
亮马嘉园	39.9665645473	116.506437753
银枫家园	39.9976421476	116.505582788
世纪村东区	39.9998473657	116.438811082
亚运豪庭	40.0009180016	116.429385951
澳林春天三期	40.0183744448	116.380411185
嘉铭桐城D区	40.0080110634	116.43381898
安园	40.0066130144	116.418874778
胜古家园	39.9766851392	116.419604489
周庄嘉园东里	39.8705853496	116.479660983
爱这城二期	39.9183866696	116.510306101
万科东第	39.9361807764	116.483106398
安华西里二区	39.9707959315	116.401846353
荣尊堡国际俱乐部公寓	40.0147686583	116.419795417
泛海国际香海园	39.943924397	116.506934011
和平街十五区1号院	39.9723133372	116.437822997
圣馨大地	40.0017675545	116.468984035
尚东阁	39.9197559956	116.590943663
花家地小区	39.9905269887	116.47605153
裘马都	39.9719322656	116.466573193
安慧北里雅园	40.0038372431	116.417984255
甜水园北里	39.9353902306	116.488042923
嘉润花园	39.9917235955	116.485423851
奥林匹克花园一期	39.963716427	116.547043921
澳林春天五期	40.0183744448	116.380411185
华业玫瑰郡	39.936734241	116.50751563
水星园	39.9769982044	116.45952229
和平街西苑	39.9719438056	116.42196849
百子湾家园三区	39.9062468989	116.519119782
中国铁建花语城	40.0551606664	116.4475804
武圣东里	39.8835100646	116.476097765
红庙北里	39.8978987522	116.598142952
华彩国际公寓	40.0153442427	116.475552842
圣世一品	39.9313438517	116.465492457
长楹天街	39.930461464	116.6091074
汇鸿家园	39.9249702506	116.593911036
金福家园	39.9265588163	116.55910982
保利香槟花园	40.0024949109	116.430954643
安华里五区	39.9687151918	116.41198758
上东三角洲	39.9589778683	116.513010407
海华堂	39.9248817788	116.508880085
芍药居2号院	39.9854302409	116.439575128
育慧里二区	39.9986828579	116.43186268
保利嘉园一号院	39.9358296785	116.615774444
安翔里小区	39.9987782131	116.386847663
丰和园	39.979427475	116.450884039
远洋一方花语苑	39.9067289114	116.606611128
华严北里中科院	39.9872642898	116.395453472
康静里	39.9672296757	116.537700504
安华里一区	39.9739279374	116.409228732
点击未来	39.99316105	116.479178647
天和人家	40.0051569733	116.380828302
华业玫瑰东方	39.9240552687	116.492130961
畅清园	40.0203355642	116.370054658
百环花园	39.8799919473	116.465514286
懿品阁	40.0132231456	116.379094566
蓝堡国际公寓	39.9179591942	116.483060519
北苑家园绣菊园南区	40.048243919	116.429200443
国际友谊花园	39.9628725138	116.454042096
慧忠北里第三社区	40.010493004	116.413021526
国风北京二期	39.9589531664	116.521694891
石佛营东里小区	39.9403390249	116.510456224
亮马水晶	39.966150183	116.497046687
紫玉山庄	40.0184964575	116.418600116
枣营南里	39.9501502187	116.480286338
百子湾家园一区	39.9062468989	116.519119782
常楹公元	39.9274314732	116.600334383
柏阳景园	39.8774356028	116.559661633
八里庄南里	39.9279870287	116.502724089
电子城小区	39.9710161453	116.50967604
远洋一方溪语苑	39.9040208243	116.606250899
地杰长安驿	39.9125943636	116.451163136
远洋万和城A区	39.9977650241	116.439580222
团结湖公寓	39.9345695119	116.477821992
砖角楼南里	39.959185552	116.437137756
安华里四区	39.9713132459	116.412501064
远洋天地三期	39.9190595387	116.498899082
金地国际花园	39.9165081385	116.481085128
丽景馨居	39.922083568	116.526027495
金台里	39.9386945627	116.486766993
奥林匹克花园二期	39.9695751876	116.548165995
隆远阁	39.9838351102	116.438925254
CBD总部公寓二期	39.904336479	116.456639353
大西洋新城F区	39.9964063592	116.47264599
CLASS	39.9550754251	116.455920619
天创世缘	40.0094766062	116.413416821
农光南路	39.8855596179	116.477592721
北京华侨城1号院	39.8718486032	116.509602368
光熙家园三期	39.9708916087	116.439224178
爱这城一期	39.9183866696	116.510306101
花家地西里二区	39.9937860992	116.470210176
安慧里三区	39.9972085755	116.416622013
安苑东里一区	39.9897455252	116.417918596
扬州水乡	39.8539481134	116.577035572
宝星园一区	40.0063876837	116.489928011
南湖中园一区	40.0093056132	116.466449291
世纪村西区	40.0010612551	116.438351779
花家地北里	39.9919537165	116.471357576
建业苑	39.8826416556	116.471454365
美华世纪	39.9107050383	116.449624935
冠城大通澜石	39.9763319181	116.455896419
夏都盈座	39.9589531664	116.521694891
东柳西里	39.9073523328	116.578844956
定福家园2号院	39.9286541441	116.575778738
东风家园	39.9638997865	116.50169355
观音惠园	39.8964052175	116.527505499
花家地西里三区	39.9962261835	116.466597878
泛海国际樱海园	39.9456661482	116.503062336
东领鉴筑	39.9251017905	116.559342795
朝阳新城二区	39.9562091705	116.565484935
万象新天罗兰大道	39.934028731	116.603728328
丝竹园小区	39.9965757061	116.386245079
中和家园	40.0067597472	116.381991286
核桃园北里	39.9309148939	116.463295563
芍药居甲2号院	39.983588683	116.439140418
南平里	40.0500065669	116.602715754
汇园公寓	39.9985695087	116.408135788
金都杭城西区	39.9061111349	116.506712906
朝阳新城一区	39.9548796939	116.561078732
A派公寓	39.9018234275	116.474097382
中建玲珑山	39.9088321725	116.567844792
港湾国际	39.9464510322	116.453144394
银谷美泉家园	39.9448003223	116.531149663
绿城北京诚园	40.0045237538	116.384873007
武圣西里	39.8837704918	116.47320254
劲松三区	39.8898097014	116.465955535
南湖渠西里	39.99813445	116.461400136
东亚望京中心	39.9977792047	116.479104028
京华豪园	39.9237198547	116.443325156
珠江帝景博悦	39.8933027376	116.488408569
大西洋新城D区	39.9992427078	116.47369
国风北京一期	39.9589531664	116.521694891
泛海国际澜海园	39.9457640054	116.502823126
建研院	39.9723086142	116.420762107
劲松八区	39.8888461613	116.455210621
恋日绿岛	39.8339089121	116.483527344
定福家园3号院	39.9292707906	116.573352056
领地OFFICE	40.0465104727	116.420675415
绿荫芳邻	39.9589531664	116.521694891
爱这城三期	39.9207546815	116.513175782
东方瑞景	39.9122299733	116.449608299
凯德锦绣	39.9240123363	116.49862783
酷特区	39.9589531664	116.521694891
大西洋新城C区	39.9960082439	116.471465436
健翔国际公寓	39.9864175758	116.387560586
乐成豪丽	39.9022844696	116.483726992
润枫德尚苑	40.0117764691	116.416214393
万达大湖公馆	40.0436325184	116.412553697
西坝河南里	39.9662919779	116.445585384
太阳国际公馆	39.9769573429	116.447280067
朝阳新城五区	39.9548457576	116.561069614
东直门外大街	39.9469720474	116.456598088
名苑雅居	40.015370127	116.378409252
国际港	39.9642442552	116.465180679
世纪嘉园	39.9888049091	116.417163065
大西洋新城E区	40.0006657934	116.472852619
新金山酒店式公寓	39.8753873625	116.617828553
劲松二区	39.8908481245	116.462315865
天翠园	40.0426807011	116.419340631
华阳家园	39.9374234959	116.481447851
都市经典家园	39.9201695405	116.527190432
绿岛苑西区	39.9229166487	116.553543318
双桥六号井	39.9589531664	116.521694891
天月园	40.0370550029	116.418118493
天乐园	40.0401060444	116.418959053
潘家园南里	39.87814568	116.456426621
丽都水岸	39.9749408298	116.490303902
翌景嘉园	39.878800742	116.465799802
唐缘私家别墅	39.9313457553	116.449328035
富力爱丁堡公馆	39.9345731935	116.466293892
远洋天地一期	39.9190595387	116.498899082
胜古馨园	39.978267063	116.41985059
静安东里	39.9650462574	116.456730433
亚运花园	40.0002459191	116.432060583
安华里三区	39.9727366394	116.413634843
农展南里	39.9408656234	116.472863189
盛和家园	39.9992783088	116.427814092
星源国际	40.007887284	116.475540349
华盛乐章	40.0000221356	116.387534562
珠江帝景新博悦	39.8933027376	116.488408569
中广宜景湾	39.9946092323	116.461130644
麒麟公馆	39.927465998	116.447283681
和平街十四区	39.9662004243	116.433722884
海棠公社	39.8771437835	116.562015185
博雅国际	39.8405935464	116.371277245
城市绿洲花园	39.9589531664	116.521694891
御景园	39.8740988897	116.469643864
