广信嘉园	39.8958439493	116.36035731
融泽府	39.908193893	116.353630754
新华里12号院	39.9410536588	116.356487885
百万庄中里	39.9357116282	116.343671938
汽南小区	39.9069038364	116.347903731
新安中里	39.882804771	116.369252666
三里河东路	39.9210884135	116.351741661
远雄大观	39.8795976585	116.374657142
枫桦豪景二期	39.8933902104	116.378633959
耕天下	39.8798356553	116.398312472
第三区	39.8845688957	116.334610711
广安苑二期	31.6377329002	121.405149646
北滨河路2号院	39.9509896119	116.361015975
信建里小区	39.8819698785	116.375910703
阜成门南大街	39.9237835929	116.362793936
百万庄大街21号院	39.9348193989	116.352780359
德外大街乙12号院	39.966752393	116.386804904
丽豪园	39.9536011097	116.394630511
椿树馆街35号院	39.890268382	116.352726456
复地西绒线26号	39.9102691314	116.383412273
车站西街17号院	39.8845892012	116.346931172
枫桦豪景一期	39.8943483783	116.378611221
月坛西街乙2号院	39.9230532264	116.357122068
大拐棒胡同	39.9316409027	116.382344881
天宁寺西里	39.8991598471	116.350037185
槐柏树街南里	39.9009921155	116.361487486
铁路巷	35.3966271998	113.924011644
复兴门北大街	39.9169242242	116.363445607
白菜湾社区	39.8922718705	116.354190512
灵境胡同	39.9206648185	116.385402477
什坊街2号院	39.9675916794	116.390581739
三义西里	39.8946928917	116.333775088
法源寺西里小区	39.8912793883	116.375141805
阜成门外大街	39.9288313692	116.350349744
三里河一区2号院	39.9235338505	116.347957946
建邦礼仕阁	39.916400683	116.357709492
真武庙六里	39.9077859834	116.355425091
右安门内西街1号院	39.8792072387	116.36498689
白菜湾四巷17号院	39.8905874681	116.353569506
白广路6号院	39.8916177031	116.366182806
天缘公寓	39.8828663606	116.357801304
新风街甲1号	39.9708211216	116.383133582
红莲北里17号院	39.8912670016	116.339632815
红居南街	39.8887162682	116.346224087
华远北街	39.9198874052	116.378723278
樱桃二条8号院	39.8868323213	116.368372648
塔院胡同12号院	39.9622586052	116.387665749
航空胡同40号院	39.944649315	116.380236493
新明嘉园	39.9650623486	116.381042251
玉廊园	39.9354242375	116.370517408
什坊街	39.9673647693	116.390390445
泰和嘉苑	39.8895199989	116.368099944
车公庄中里	39.9390915139	116.349131986
新风街	38.237258837	114.322613795
里仁街3号院	39.8821798579	116.378600108
新风北街	39.971167182	116.382865216
黑窑厂西里	39.8862922081	116.387159196
小石桥胡同11号院	39.9524159211	116.397629941
西黄城根45号院	39.9250935859	116.383436707
德胜置业	31.6069044276	117.882463096
二七剧场路	39.917745597	116.352931936
盛景嘉园	39.8878507045	116.402749359
盈华盛嘉	39.9216067441	116.356643401
马连道西里	39.892125543	116.331458649
三里河东路7号院	39.9253678584	116.349135751
天宁寺前街北里	39.8992787666	116.351276724
牛街18	39.8914715916	116.370609533
月坛北小街1号院	39.9280888387	116.352403279
国电中兴家园	39.9198067945	116.315654587
小市口胡同3号院	39.9560172416	116.390732479
金宸国际公寓	39.918904626	116.368592033
南沙沟小区	39.9215464934	116.342898561
瑞莲家园	39.8821109989	116.334885637
月坛西街西里	39.9227370183	116.354515891
三里河北街3号院	39.9227920037	116.345598011
大乘巷	39.9414273528	116.373391282
红居街10号院	39.8940666245	116.345768228
白云路七号院	39.9078015269	116.345037172
羊肉胡同120号院	39.9283781514	116.373483393
姚家井二巷	39.8817628975	116.382522882
三里河北街5号院	39.9207596466	116.345243678
里仁街6号院	39.8794594511	116.376231161
青春无限	31.5117808758	120.610012729
新外大街乙8号院	39.9676346044	116.377580833
木樨地	39.9140674672	116.34049402
葱店胡同2号院	39.9433681002	116.36515062
陶然居	39.8879379237	116.380212227
三庙街	39.9029271377	116.371365046
育人里小区	39.8810451953	116.372243496
真武庙	39.7941038624	115.904056317
复兴门南大街	39.9052064135	116.362640469
南运巷	39.8877731786	116.357785231
宣武门外东大街	39.9000294607	116.384539736
小石桥胡同3号院	39.9524643058	116.399938346
教场口街2号院	39.9596231233	116.390011944
莲花池东路24号院	39.9021740642	116.344817867
南礼士路三条北里	39.919122509	116.356472357
北礼士路62号院	39.9348966465	116.360227977
前半壁街	39.9440884683	116.367736392
湾子街社区	39.8926999004	116.330610099
前门西大街	39.906656243	116.39670503
丽华苑	39.9161831426	116.376201804
槐柏树街北里	39.9024742463	116.361503009
新外大街10号院	39.9675170962	116.380306561
西直门南小街	39.9423529206	116.365487753
大井胡同	39.9590147193	116.391328015
人定湖北巷	39.9679207339	116.394095193
北三环中路12号院	39.9741169374	116.392030526
广外南街50号院	39.8883837154	116.35363512
佟麟阁路62号院	39.9075226605	116.376232168
南线里小区	39.8919106037	116.358896409
民康胡同30号院	39.9273568104	116.363925451
德外大街2号院	39.9733203043	116.387548251
汽北小区	39.9101073602	116.34844745
文华园	39.9557560125	116.323281922
中华家园	39.8772443864	116.360201145
相来家园	39.9039473734	116.365407449
车站西街13号院	39.886205653	116.348136379
白纸坊西街	39.8837598988	116.363931316
国务院宿舍	-1	-1
南纬路2号院	39.8863149593	116.401131203
小红庙南里	39.8851699249	116.343508884
白纸坊街25号院	39.8821339358	116.365134726
祥和家苑	39.8899068213	116.369767134
真武家园	39.9104292577	116.35602529
西直门内大街	39.9464281132	116.37062052
海格国际	40.8398705227	111.743230308
国英一号	39.9419901359	116.365308578
广安小区	39.8863110829	116.345806227
车站西街9号院	39.8868012114	116.347309623
高家寨	39.8925506317	116.389671486
佳慧雅园	39.909100519	116.383928529
鸭子桥北里	39.8846273375	116.355276805
新安南里	39.8819348628	116.369829565
感化胡同3号院	39.9006765807	116.372020741
西便门内大街79号院	39.9005271227	116.357458478
中加大厦	39.875818511	116.358826352
北礼士路70号院	39.9326079791	116.361607072
月坛南街北里	39.9202504701	116.352500888
三里河居民区	39.9226780775	116.344593225
鲍家街	39.9087451103	116.367263188
真武庙二里	39.9105513892	116.35177467
三里河东路甲8号院	39.9220574143	116.352531217
红居斜街	39.8894397192	116.343932361
鸭子桥路	39.8831302189	116.353629184
阜成门外北街	39.9301824709	116.358864637
龙岳洲	39.9496246239	116.397023904
西华经典	39.8947236191	116.367412304
新康街甲一号	39.9643401364	116.382620252
安德东里	39.962923754	116.399365171
宏英园小区	39.9230292205	116.37581692
洪茂沟社区	39.924289668	116.350066543
新海苑	39.9561979656	116.380448715
马连道路5号院	39.8936902661	116.332462279
西绦胡同	39.9543622987	116.394610587
百万庄1号院	26.2233174906	111.634257471
阜成门北大街	39.9329136654	116.362880139
大六部口	39.9113887714	116.388505758
上国阙	39.9076692082	116.383841792
天桥南里	39.888778351	116.402667817
前桃园1号	33.9750576902	118.672482631
春风胡同社区	34.6614210929	112.41742648
六铺炕一区6号院	39.9615370447	116.3988563
广安门外车站东街	39.8965243989	116.345768254
南礼士路46号院	39.9211275767	116.360252519
地藏庵	31.9589864206	118.563414457
月坛南街19号院	39.9205631646	116.355108171
大红罗厂3号院	39.9339925566	116.382848766
莲花池东路甲5号院	39.9038542678	116.345355694
钟声胡同	39.9155985904	116.384352626
白广路东里1号院	39.8885131713	116.367780043
广外南街63号院	39.8863454212	116.351810295
德胜凯旋	29.7098387878	120.244947631
大石桥胡同10号院	39.952882681	116.39655021
罗贤胡同	39.9195562739	116.387352666
新兴中巷	39.9474896388	116.354921186
新融苑	39.9095855986	116.377725944
南礼士路三条南里	39.9168866914	116.357968747
北樱桃园17号院	39.8874854869	116.367570366
广益大厦	39.8962078745	116.362178416
半步桥13号院	39.8789086682	116.373470995
虎坊路小区	39.8906143293	116.393427822
盆儿胡同62号院	39.8847663765	116.377786598
西什库大街19号	39.9333800052	116.386095183
贵仁居	39.886480038	116.380203461
西直门外大街	39.9441849605	116.351199595
信恒大厦	39.8948426279	116.368419963
德外大街12号院	39.9689783994	116.387714976
红居南街1号院	39.8888596639	116.34575906
天泽园	39.899132081	116.36039107
月坛北街甲1号院	39.9246801436	116.361139738
车公庄大街	39.9380267596	116.357233171
阜成门外大街甲40号	39.9278289769	116.344680254
新安北里	39.8850223257	116.369157189
小后仓	39.967716618	116.347439853
西四北大街156号	39.9334381542	116.380285413
五路通北街	39.9670901529	116.388738841
太平街甲乙18号院	31.8515131441	117.230031096
官园胡同	39.9371297682	116.367207348
都市晴园	23.0441286459	112.919546636
京桥国际公馆	39.9402887035	116.356438619
百万庄13号院	26.2237867981	111.634413641
车站东街甲9号院	39.8919257914	116.351951508
月坛南街37号院	39.9200681132	116.353237732
五路通北街3号院	39.9666413548	116.388521413
朝阳庵	39.3669486174	115.172525561
白纸坊东街	39.8843302369	116.374599404
月坛南街小四道口	39.9220185327	116.353979652
德胜门西大街74号	39.9504810549	116.36730411
华龙大厦	39.946517228	116.446370661
北礼士路60号院	39.9364025617	116.360667392
京铁和园	39.8860040285	116.349632592
长安兴融中心	39.910767394	116.36852833
华采嘉园	22.7240499733	114.192972137
广安门内大街	39.8951332373	116.367514869
白纸坊西街6号院	39.8829335464	116.36949752
真武庙三里	39.9096276108	116.350812724
长椿街西里	39.9040985064	116.367723326
外交学院	39.9316700442	116.352341548
二龙路	29.5563216984	109.259321384
右安门内大街	39.8828464997	116.370505245
百万庄南街	39.9319282985	116.343969885
太平桥大街	39.9153670488	116.371561853
百万庄7号院	26.2193317915	111.634197253
建功东里	39.882839801	116.361219187
德胜门西大街64号	39.9532879805	116.375559196
红土店南里	39.8868226964	116.384365346
三庙大院	39.9045865304	116.371635656
黄瓜园	39.9318838074	116.342955397
新康街3号院	39.9648363498	116.379184408
德外大街4号院	39.972023541	116.387606788
红居斜街4号院	39.8890141357	116.344089454
南线阁41号院	39.8895369031	116.358875631
东新开胡同	39.9483405733	116.375689827
水电部宿舍	39.9248865107	116.356884234
天安国汇	39.9098759577	116.382303232
马连道中街	39.8919086298	116.339733943
车公庄大街6号院	39.9368513585	116.354936652
华尊大厦	39.9776569719	116.389261983
云梯胡同	39.9191641792	116.374212256
车站西街	39.4863939852	115.988439038
宝产胡同15号院	39.9411235479	116.377313497
三里河北街2号院	39.9230126911	116.345312298
枣林前街	39.8891424009	116.362017487
马连道北里	39.8944284112	116.331941813
进步巷	26.9045332659	112.620553026
新街口东街	39.9484652587	116.381453907
南礼士路甲62号院	39.9151936212	116.361196173
物华大厦	39.9375073862	116.359518053
真武庙五里	39.9082605792	116.354948645
后桃园胡同9号院	39.9500942597	116.367161028
德胜里西街3号院	39.960631454	116.382309513
太平仓胡同	39.937573964	116.381450135
红居南街6号院	39.888927904	116.345112285
国英绿景公寓	24.4777312571	118.135754751
金贸中心	39.9446320401	116.356320421
广安门小区	39.8884893198	116.351902949
鼓楼西大街	36.0903447884	111.514711845
真武庙四里	39.9094886888	116.355158055
北三环中路	39.9755170013	116.415061911
南线阁39号院	39.8904698976	116.359620197
月坛西街东里22号院	39.9206772455	116.356250479
龙爪槐胡同9号院	39.8814033262	116.383351098
紫金印象	39.8796959288	116.371247083
石灯胡同6号院	39.9071547788	116.372172826
鸭子桥43号院	39.8799870429	116.352946456
龙泉胡同	39.8840797614	116.385741351
月坛南街	39.919650393	116.349495515
长椿苑	39.8999605289	116.374108225
文兴东街3号院	39.9393196234	116.345772949
阜成门外北四巷	39.9301824709	116.358864637
禄长街头条19号院	39.8885192129	116.396316132
小马厂南里	39.8998510551	116.346225935
西四北大街160号	39.9328412493	116.380178167
龙爪槐胡同	39.8820485998	116.383862779
月坛西街24号院	39.9203488414	116.356029705
华荣公寓	39.9154859046	116.36879434
文兴街	38.0715037129	114.059796092
月坛西街东里21号院	39.9223592928	116.356083765
小马厂东里	39.9006999412	116.348664205
中信国安府	34.7667012847	113.736965074
南横西街	39.8893562779	116.377130705
新德街20号	39.9620567781	116.380925846
槐柏树街	39.9019979527	116.365419922
官园南里三区	39.9378848863	116.366466868
东冠英胡同	39.9427356629	116.371632661
三里河东路甲14号院	39.9141533158	116.35169589
德胜里西街5号院	39.9605242516	116.382295487
鸭子桥南里	39.8846273375	116.355276805
新纪元公寓	39.8941867907	116.345064716
手帕口南街	39.8913591086	116.349541049
新街口七条15号院	39.953341216	116.376440344
蓝星公寓	43.8737646757	125.3064772
月坛北小街甲7号院	39.9262328742	116.355069297
福州馆前街	39.8915197401	116.389119433
新外大街18号	39.9624954484	116.378500069
新外大街甲4号院	39.9687446727	116.376940795
富宏馨居	41.3763547743	121.785742874
车站东街甲5号院	39.893961752	116.352198868
育新街	39.8796666075	116.380195805
光泽胡同	39.9492330863	116.380718594
长椿里	39.8997746235	116.369674664
百万庄大街乙21号院	39.9348264425	116.352851201
成铭大厦	39.9453092431	116.363553014
南滨河路	39.9015892209	116.354529415
百万庄未区	39.9373373661	116.346873685
东桃园	39.9789566884	115.957477902
璟莲馨苑	39.8899228077	116.330447113
恒华国际商务中心	39.9232788767	116.352433499
塔院胡同	39.9626680775	116.386664866
富成大厦	39.9295079829	116.344177893
冰窖口胡同79号	39.9572255911	116.379242472
马连道路甲18号院	39.8822223815	116.3346045
西便门内大街97号院	39.8987680783	116.359459
西直门外南路	39.9429024278	116.352656257
三不老胡同	39.9457974022	116.384494192
手帕口西一巷	39.8961223266	116.347950225
南线阁37号院	39.8910898696	116.359778663
西斜街	39.9222043781	116.37804589
邱家胡同	39.9483612559	116.384037999
海润花园	20.0437989123	110.362738746
白纸坊东街25号院	39.884995223	116.376346248
西直门外大街102号	39.9445501352	116.354459202
德胜门外大街1号院	39.9718332038	116.38623672
小马厂西里	39.9027395663	116.346195188
黑窑厂东街	39.8877404104	116.38904205
大钱市胡同	39.948369688	116.357086135
广安门南街	39.8834565637	116.357039947
广义街10号院	39.8978137405	116.363632739
文兴街3号院	39.9415666631	116.34219481
西直门外南路24号院	39.9422343289	116.348719965
柳巷15号院	39.9452010271	116.373682905
郝家湾	39.9418107324	116.340970696
后马厂胡同	39.9511694476	116.397608507
新外大街甲28号	39.9600842916	116.379152688
核桃园	36.504462274	117.868249952
右安门内西街	39.8793918527	116.364708687
圣都大厦	39.883290236	116.363071231
百万庄子区	39.937390303	116.343014327
南线阁35号院	39.8917346498	116.359735136
展览路24号院	39.9321966727	116.352408516
莲花池东路	39.9027960565	116.341187718
长椿街12号院	39.9018829304	116.370213919
里仁东街	39.8819473937	116.382073427
永居胡同	39.8978106689	116.351226705
马相西巷	39.9479657966	116.368164919
儒福里	39.8859724364	116.38238992
中京几道	-1	-1
三塔社区	39.9365061697	116.351265629
南线阁9号院	39.8933634573	116.358732676
中毛家湾	39.93609024	116.381191359
宣武门西大街26号院	39.9029941882	116.363959256
西直门内大街237号	39.9472871009	116.369497691
东斜街	39.9217304722	116.38167366
南菜园街1号院	39.8818587278	116.359782436
富通大厦	39.9387860075	116.360797444
刘兰塑	39.9309937646	116.387208645
西直门外南路21号院	39.9421683057	116.340548022
长椿街	39.9028244029	116.370072895
金龙公寓	40.0329349372	116.456593125
百万庄午区	39.9363875361	116.347095467
和平门外东街	39.903323645	116.390567096
百万庄寅区	39.9355737373	116.342612357
马连道路13号院	39.8863971715	116.328058715
京泽苑	39.8830945079	116.334544053
后桃园胡同10号	39.9498039753	116.367611184
西黄城根南街9号院	39.9250319136	116.383391557
永安路小区	32.2069327371	119.462907225
富明公寓	39.8945889702	116.366156596
巴黎公寓	39.9199336499	116.342534016
新兴东巷	39.9467946678	116.354524241
广安门外南街67号院	39.8856823196	116.351788685
百万庄辰区	39.9343298353	116.346849313
南华东街2号院	39.8886705153	116.392087588
手帕口南街40号院	39.8924198495	116.349873699
阜成门外大街乙40号	39.9277133174	116.343638019
展览路甲22号院	39.9359188911	116.351730697
松树街	36.1980119603	113.134569717
五路通北街1号	39.9652015552	116.388401683
西交民巷62号院	39.9075231509	116.396873471
教育街	39.9111508836	116.378243873
定阜街10号院	39.9416948232	116.390834792
新德街甲31号院	39.9636702314	116.383041072
禄长街头条	39.8890076939	116.397468017
月坛北小街	39.9273450018	116.353165697
大石桥胡同29号院	39.9531769782	116.396901624
富国街	42.9601226967	125.139498179
百万庄卯区	39.9342480137	116.342992159
万明路18号院	39.8945151067	116.396614676
虎坊路甲15号院	39.8906747808	116.392795325
厂甸11号院	39.9030464778	116.392106972
槐柏树后街	39.9033016534	116.365687236
三里河路4号院	39.9423968185	116.340292592
南纬路	39.8870027521	116.398167359
新开胡同	38.1847965474	114.977334911
右安门西街	39.8753927849	116.362679074
前马厂胡同	39.9503825197	116.396800327
尚座大厦	39.9060574733	116.374768296
华仁路小区	39.89367688	116.397958561
百万庄巳区	39.9353855334	116.34708918
南礼士路	39.9214586334	116.3600474
砖塔胡同78号院	39.927936078	116.37435413
骡马市大街	39.8955978512	116.387007014
水泥厂宿舍楼	29.1657169765	105.378288309
百万庄17号院	26.2237867981	111.634413641
丰盛胡同	39.9246053528	116.375420943
百万庄丑区	39.9363944208	116.342623733
葡萄园	39.9124963327	116.479888018
新居西里	39.8976830913	116.352632755
小西天东里	39.961086187	116.379559962
前毛家湾3号	39.9357265002	116.380641767
岳峰园	-1	-1
东南园	32.4876352757	119.931457622
金果胡同	39.9399466275	116.373907693
南纬路南巷9号院	39.8860018479	116.397353115
太平街20号旁门	39.8816445874	116.394015479
半步桥6号院	39.8769776978	116.375056819
白广路7号院	39.8901672321	116.363719831
北环中心	39.9783429513	116.388498998
老墙根38号院	39.8987132189	116.373969398
东经路98号	39.8881971966	116.399852708
小乘巷	39.9423091972	116.374037512
参政胡同19号院	39.9110411553	116.378008914
月坛北小街5号院	39.9272258626	116.352525924
三里河路	39.9571175228	116.282184239
德胜里二区	39.9604356878	116.383126422
北安里9号院	39.9160426461	116.386632691
南线阁	39.8894548238	116.359416855
百万庄大街	39.9338093329	116.349819356
航空胡同11号院	39.9453913146	116.3809802
兴华胡同	39.941088306	116.389644637
永乐里10号院	30.6848156602	120.640171572
城市之光	39.047427978	117.671112254
姚家井	30.5625161287	106.832235273
辛勤胡同	39.9498151514	116.38491425
百万庄2号院	26.2193317915	111.634197253
熔炼厂宿舍	35.2454891292	118.502136341
天宁寺前街	39.8980329689	116.353150118
北纬路49号院	39.8903236206	116.397012612
玉芙胡同	39.9472602204	116.363968189
东经路6号院	39.8910252335	116.400477546
砖塔胡同86号院	39.9274859575	116.373411203
宣武门外西里	39.9047789493	116.376920319
鸭子桥26号院	39.8823381252	116.352317599
南横西街94号院	39.8888144995	116.374172779
三里河南二巷	39.9185078522	116.348087381
滨河里	39.885279869	116.358350362
白广路二条	39.8905976514	116.3626713
北顺城街11号院	39.9493088909	116.365183318
真武庙头条四号院	39.9119621725	116.357585361
南礼士路甲1号	39.9278256468	116.358761332
德外大街甲22号	39.963522389	116.386183905
报国寺西夹道32号院	39.8981731035	116.36528851
航空胡同22号院	39.9451479128	116.381522732
宣兴大厦	39.8893949497	116.364357303
报国寺东夹道1号东院	39.8970748843	116.366892015
马连道东街	39.8867622317	116.339032434
北礼士路64号院	39.935376971	116.360901149
天庆胡同	39.9335114423	116.387823491
西直门北大街甲41号	39.9561124633	116.361365729
三里河东路甲10号院	39.9197605824	116.352012238
泰然居	39.8842403052	116.377689652
南营房	39.927079607	116.357473993
樱桃头条	39.8887000635	116.369031069
门楼巷	39.8935714187	116.375299185
月坛南街2号院	39.9194344182	116.360833184
英嘉公寓	39.9075632082	116.384665678
权盛里	39.9012622286	116.376521001
大木仓胡同35号	39.9177797469	116.377234087
东经路19号院	39.8860385188	116.399372908
粉子胡同30号院	39.9236361659	116.377026657
兵马司胡同	39.9253188395	116.376155928
辟才胡同42号院	39.919283277	116.377921856
后半壁街8号	39.9450355107	116.36872087
思源胡同28号院	39.8976081321	116.371576714
椿树馆街	39.8886974858	116.353476826
西黄城根南街	39.9253689539	116.383917994
广安门北街	39.8999496344	116.356709044
里仁街1号院	39.88203732	116.3793045
育幼胡同	39.9398784151	116.371244231
百万庄	26.2166448143	111.634059182
南礼士路头条7号院	39.9154374748	116.354824796
西交民巷27号院	39.908360475	116.396572089
新外大街甲12号院	39.9655297951	116.377769477
中胜巷	39.8850319681	116.364756608
白广路西里	39.887333253	116.365019503
广义街甲6号院	39.8980369508	116.364136048
菜园街10号院	39.8878544486	116.361483018
白云时代	39.9040725998	116.346754222
太平仓胡同14号院	39.9374421416	116.381570207
菜园东里	39.8874257962	116.361733805
南纬路37号院	39.887226058	116.396318593
育德胡同	39.9394391706	116.377296145
西廊下胡同二号院	39.9368415438	116.367563379
阜成门外大街36号院	39.9283000342	116.345641195
文兴街2号院	39.9410534681	116.344037813
下斜街	39.8993229506	116.372183532
太平街5号楼	39.8879895839	116.393671514
苇坑胡同71号	39.9470116226	116.381880123
新居东里	39.8974558532	116.353821593
西四北五条	39.9351854507	116.376560499
南半截胡同26号院	39.8901918114	116.380014072
马连道南街12号院	39.8904674527	116.331100971
禄长街二条	39.8881890718	116.39716409
白纸坊北里	39.8859466173	116.362288082
西绒线胡同	39.9104296972	116.38614734
炭厂胡同	39.9578297732	116.387816198
广义里小区	39.9001576719	116.362950131
月坛北小街7号院	39.9265284829	116.352961423
白广路	39.8899633946	116.365569479
双柳树头条	39.8861176091	116.390237126
北纬路52号院	39.8884510102	116.395411414
新康街1号院	39.9643526117	116.380503191
未来花园	39.8802485778	116.375657874
长椿街东里	39.9043814184	116.371580453
永居东里	39.8968514898	116.352099876
南线阁5号院	39.8944235852	116.359178213
月坛南街7号院	39.9201516311	116.358737646
西四北三条	39.9338015122	116.378873156
南华东街	39.8873368548	116.391699836
思源胡同	39.8979214838	116.373188635
前毛家湾	39.9353279644	116.380505587
文华胡同	39.9107777958	116.372092857
安平里	39.9024286962	116.387836335
感化胡同14号院	39.8999236397	116.370852558
永内西街北里	39.8800574068	116.396703858
马连道三巷	39.892100374	116.337264971
西什库大街74号院	39.9292998366	116.386501974
报国寺东夹道1号院	39.8970748843	116.366892015
公安大学	39.9088131363	116.345803006
草岚子胡同	39.9314754881	116.388082541
榆树馆东里	39.9416882587	116.355631312
善果胡同2号院	39.8986873691	116.364607195
右安胡同乙7号院	39.9456883196	116.408619519
中骏天宸	24.5396584495	118.144769313
广安苑三期	30.2875136222	120.084961822
盆儿胡同61号院	39.8856217374	116.376252479
右安西里	39.8806375399	116.369402437
贵都国际	37.8701911427	112.573857964
小马厂一巷1号院	39.8999657355	116.347939895
老墙根129号院	39.8999884581	116.374675352
菜园北里	39.8907843173	116.358909222
白广路东里	39.8880979377	116.366989531
白广路东里	39.8880979377	116.366989531
南横西街96号院	39.8890872309	116.372967854
广外大街397号	39.8961330785	116.335737
白广路27号院	39.8880495334	116.365732542
铁狮子巷	39.9480411961	116.364518954
兵马司胡同6号院	39.9253452482	116.378700017
马连道北街	39.8937572293	116.338449342
南柳巷	39.9007742223	116.386873027
文昌胡同	39.9114045687	116.371923293
广源小区西区	39.8977740978	116.339220968
西海南沿34号	39.9513174781	116.383374185
宣武门外东里	39.9052027179	116.384025795
柳荫街	25.7866087444	113.174072064
五路通北街甲1号院	39.9673857633	116.388024533
报国寺东夹道	39.8968489655	116.366668065
益民巷	39.8883195115	116.371287801
建学胡同	39.8980765614	116.37617979
庄胜商住楼	39.9048844077	116.384477694
华裕园小区28号院	39.9324317561	116.38760422
警尔胡同	39.9327131372	116.383627049
南礼士路三条甲一号院	39.918030845	116.358207078
后毛家湾	39.9372275972	116.382165473
铁树斜街	39.8991363498	116.394439886
中直德外社区	39.9967516163	116.385990499
文兴东街5号院	39.9389929913	116.345709939
灵境胡同12号院	39.9202517126	116.38626629
温家街2号院	39.9067896983	116.374040636
自新路	39.8831667839	116.379826874
三里河南七巷1号院	39.9167681287	116.345497221
西便门内大街	39.9035174266	116.359505657
北线阁3号院	39.8978110772	116.359570746
德胜门内大街265号	39.9427372221	116.385750023
护国寺西巷57号院	39.9415870112	116.381270953
白纸坊中里	39.8842659513	116.36221928
佟麟阁路	39.9093411837	116.374986197
朗琴国际	39.894447293	116.34875481
中新佳园二区	39.8845679574	116.330205702
南菜园	40.3699662148	116.847598773
宏建南里	39.8809603433	116.373441905
陶然亭路	39.8849958229	116.386745359
枣林西里	39.8877326467	116.36275494
东华金座	39.8948284311	116.372241138
教子胡同	39.8928920215	116.374236373
新街口西里二区2号院	39.9518936986	116.375405696
新建里	38.9936561994	117.404146943
西绦南巷	39.9529589971	116.397500112
小拐棒胡同	39.9319741735	116.380843928
南河沿	39.9164044682	116.412413348
报国寺1号院	39.8969608706	116.36764737
德胜门西大街56号	39.9543373557	116.381721458
平渊北里	39.886171819	116.379436947
大红罗厂20号院	39.9339925566	116.382848766
德外大街1号院	39.9718713056	116.386067424
鼎观格调	39.890561191	116.334710819
樱桃二条	39.8870997649	116.367739097
中新佳园一区	39.8860003081	116.329858846
兴隆街1号院	39.9167655645	116.384317024
羊房胡同	39.947946975	116.388125103
玉廊西园9号院	39.9348452183	116.367131947
中新佳园一区	39.8860003081	116.329858846
广义街甲8号院	39.8977021985	116.363522378
太平街17号院	39.8855071587	116.393253655
新德街37号	39.9631383846	116.382254094
小院西巷	39.9262166449	116.376582782
西什库大街37号院	39.9292411982	116.384563367
宏庙胡同	39.9212102329	116.377808058
沙栏胡同	39.8904967202	116.371713807
黄寺大街25号院	39.9693766735	116.389889954
广源小区东区	39.8970532578	116.34334161
真武庙三条3号	39.9101064871	116.357955822
危改小区	37.867329422	113.5960284
德胜里西街5号	39.9605242516	116.382295487
新外大街16号院	39.9629776694	116.378369545
白云观南里	39.903807405	116.350363972
未英胡同5号院	39.9088652627	116.384514245
大红罗厂南巷	39.9323133759	116.381360696
西四东大街	39.9301042615	116.381451002
先农坛街甲17号院	39.878991147	116.399824153
小石桥胡同	39.9520419328	116.396701783
宏建北里	39.8824043711	116.372495705
校场口	39.898982174	116.380327851
百万庄北里	39.9360668228	116.341322765
南纬路南巷7号	39.8861724062	116.397991683
东铁匠胡同	39.9115177166	116.377537949
桦皮厂胡同	39.9486152466	116.365620473
梁家园东胡同甲1号院	18.7644261013	109.665083424
力学胡同14号院	39.9170289768	116.384703584
华严路3号院	39.8949698037	116.399759281
安居园小区	28.1580419876	113.642294902
刘兰塑胡同	39.9309860425	116.387097212
小黑虎胡同	39.9491942112	116.399752017
五路通北街7号院	39.9652871676	116.388990211
力学胡同	39.9172819616	116.386409647
双寺胡同	39.9536180003	116.398657546
南纬路12号院	39.8864944876	116.398519718
头发胡同	39.9086649762	116.37897175
新文化街四合院	39.9168336588	116.532466399
小英子胡同	39.9234903148	116.377299764
西什库大街31号院	39.9329437186	116.386163423
西兴盛胡同22号院	39.9157053327	116.367905979
白纸坊北里5号院	39.8858112499	116.362400727
大石桥胡同	39.9529402243	116.395426588
华仁路31号院	39.8928547846	116.396641899
百万庄大街31号院	39.9342474888	116.350161057
菜园街24号院	39.8860364449	116.360520933
砖塔胡同	39.9281421371	116.373640506
后广平胡同	39.9426673352	116.370032399
葱店胡同	39.9444992717	116.364567372
东经路	41.8595178587	114.636836241
大耳胡同	39.9047560223	116.395540662
南礼士路5号院	39.9262018275	116.359595404
果家大院	39.9538678727	116.396194756
西四北大街	39.934603523	116.379710652
核桃园南里	39.8975282242	116.361770638
北营房北街11号院	39.9327798144	116.357572031
四道湾胡同	39.9272108541	116.376788168
太仆寺街	39.9184705852	116.38572246
苇坑胡同	39.9473329722	116.381850538
西安门大街	39.9287390369	116.383946291
苇坑胡同	39.9473329722	116.381850538
簸萝仓胡同	39.9463432278	116.385203584
航空胡同	39.9452812123	116.381769988
西安门大街	39.9287390369	116.383946291
小八道湾	39.9528603686	116.393563385
五路通街	39.9641547511	116.387700784
北营房东里13号院	39.9330285059	116.358132788
冰窖口胡同75号院	39.9572375935	116.380513351
阜成门南河沿	39.9270802946	116.36191714
灵佑胡同	39.8935028951	116.401566026
南玉带胡同	39.9259814134	116.375758094
大院胡同	39.9267825008	116.377983595
西安门北巷	39.9290167756	116.380973981
槐柏树街1号院	39.9025185031	116.369685384
阜成门外大街34号院	39.9284613891	116.347445018
中廊下胡同	39.9336171119	116.368878019
小寺街	39.8914408261	116.372508278
安德路77号院	39.9585668093	116.38855969
